sample_id,raw_rmse_exponential,raw_rmse_gaussian_kernel,raw_rmse_sinc_fourier,raw_sinc_minus_exp_rmse,raw_sinc_beats_exp,raw_sinc_width,raw_sinc_first_zero,case_I_sinc_width,case_III_sinc_width,conditioned_widths_narrower_than_raw,peak_recoverable_loss_x,peak_recoverable_loss,peak_recovery_fraction_x,peak_recovery_fraction,raw_zero_to_peak_loss_distance,recovery_window_aligns_with_raw_zero
918,0.07761793614220881,0.0776179892219787,0.03622956805475446,-0.04138836808745435,True,2.000861111111111,0.4997848148713749,0.7917222222222223,1.3798333333333335,True,0.5,0.5350601835123007,0.0,1.0,0.00021518512862511718,True
919,0.07463498332839995,0.07463504078012106,0.0319297291584651,-0.04270525416993485,True,1.9745277777777779,0.5064502060970977,0.923388888888889,3.124416666666667,False,0.5,0.6686109616683977,0.2,0.9826416662538443,0.006450206097097677,True
920,0.0589309819585322,0.058930986842532875,0.029034124039088255,-0.029896857919443943,True,1.9240555555555559,0.5197355123725925,0.9190000000000002,1.3556944444444445,True,0.5,0.5132179281040533,0.4,0.6336497039478429,0.019735512372592523,True
921,0.08961472179589237,0.08961475285894571,0.042541349119863944,-0.04707337267602843,True,1.9613611111111113,0.5098500191193757,0.903638888888889,1.4588333333333334,True,0.5,0.6586347179226169,0.0,1.0,0.009850019119375664,True
922,0.07146693684859226,0.07146696772609795,0.02958355957344355,-0.04188337727514871,True,1.9569722222222223,0.5109934564449049,0.9124166666666668,1.1713611111111113,True,0.5,0.5404631327077809,0.4,0.5955659522458631,0.010993456444904903,True
923,0.06343170509941269,0.06343168599985774,0.03040225942652397,-0.03302944567288872,True,1.9262500000000002,0.5191434133679428,0.9080277777777779,1.504916666666667,True,0.4,0.5553666056158723,0.4,0.7436159358244705,0.11914341336794276,True
924,0.07825352712452956,0.07825354597253058,0.04173259646989914,-0.03652093065463042,True,1.9218611111111112,0.5203289635336118,0.7939166666666667,1.4895555555555557,True,0.5,0.6478843067701663,0.4,0.8050674201391279,0.0203289635336118,True
925,0.07530188657518799,0.07530190179523205,0.03855725883007891,-0.03674462774510908,True,1.9613611111111113,0.5098500191193757,0.8970555555555557,1.3798333333333335,True,0.4,0.5821171428532632,0.4,0.7181286463270182,0.10985001911937564,True
926,0.08168208020758927,0.08168208020171759,0.039033504029863816,-0.04264857617772545,True,1.8977222222222223,0.5269475101730144,1.0462777777777779,3.0234722222222223,False,0.5,0.5800811404584612,0.0,1.0,0.026947510173014444,True
927,0.06715733210419643,0.06715737013297135,0.024737868927857832,-0.0424194631763386,True,2.0425555555555555,0.48958276668661266,0.9190000000000002,1.4412777777777779,True,0.5,0.6123476675772097,0.2,0.7788515096515626,0.010417233313387342,True
928,0.08296228991360607,0.08296226835877325,0.0516032042783498,-0.03135908563525627,True,1.9416111111111114,0.5150361955993018,0.8882777777777778,1.3447222222222224,True,0.5,0.6261589979438913,0.4,0.7243819739707261,0.015036195599301805,True
929,0.08617896774991983,0.08617896558032101,0.044435056271037686,-0.041743911478882144,True,1.9372222222222224,0.5162030398623458,0.9211944444444445,1.7901944444444446,True,0.5,0.6671224402289656,0.5,0.6671224402289656,0.016203039862345836,True
930,0.08018597606537109,0.08018596234081206,0.039134956853068475,-0.041051019212302614,True,1.9438055555555558,0.5144547494176658,0.9365555555555557,1.4720000000000002,True,0.4,0.6581582155186337,0.4,0.8218959553540259,0.11445474941766576,True
931,0.07279592242574386,0.07279590352972046,0.03542445135007097,-0.03737147107567289,True,1.9372222222222224,0.5162030398623458,1.0418888888888889,3.008111111111111,False,0.4,0.5712177921570496,0.0,1.0,0.11620303986234581,True
932,0.0771989417394926,0.07719892442717273,0.03187063882328856,-0.04532830291620404,True,1.9569722222222223,0.5109934564449049,0.8926666666666667,2.968611111111111,False,0.5,0.6748378435534913,0.0,1.0,0.010993456444904903,True
933,0.07532529363600989,0.07532533724443738,0.03379860055983152,-0.041526693076178366,True,1.9745277777777779,0.5064502060970977,0.8751111111111112,1.504916666666667,True,0.5,0.6694423679892971,0.0,1.0,0.006450206097097677,True
934,0.08530917099905451,0.08530915897580112,0.05005473092857486,-0.03525444007047965,True,1.9789166666666669,0.5053269886722532,0.7785555555555557,3.001527777777778,False,0.5,0.6274896642007972,0.4,0.6836152334967686,0.00532698867225323,True
935,0.07276401622473429,0.07276402557463185,0.022474017615778264,-0.05028999860895603,True,1.994277777777778,0.5014346602780176,0.9080277777777779,1.5136944444444447,True,0.5,0.5937038973664897,0.5,0.6167166651108452,0.001434660278017641,True
936,0.08653224102269987,0.08653224200971707,0.044961735944504595,-0.04157050507819527,True,1.9635555555555557,0.5092802172928926,1.0835833333333336,1.500527777777778,True,0.4,0.5659908061824575,0.0,0.9597813004921104,0.10928021729289261,True
937,0.07637419054770647,0.07637420097223935,0.029655563311718237,-0.046718627235988235,True,1.9240555555555559,0.5197355123725925,0.8597500000000001,1.4961388888888891,True,0.5,0.6356387766270699,0.0,1.0,0.019735512372592523,True
938,0.07176750355845907,0.07176751357576927,0.03884090386459125,-0.03292659969386782,True,1.9613611111111113,0.5098500191193757,0.9365555555555557,1.5180833333333335,True,0.5,0.6528475275439711,0.2,0.8556666184121805,0.009850019119375664,True
939,0.09346170746253542,0.09346171225272161,0.041736043833132806,-0.05172566362940261,True,1.9986666666666668,0.5003335557038024,0.9387500000000001,2.9027777777777777,False,0.5,0.6316690336653261,0.0,1.0,0.00033355570380244615,True
940,0.08757838972088802,0.08757839154537811,0.041297247588914954,-0.04628114213197307,True,1.9503888888888892,0.5127182613154071,0.9146111111111113,1.362277777777778,True,0.5,0.5608829328750261,0.0,0.7643043876372556,0.012718261315407098,True
941,0.07703868170248611,0.0770386606956922,0.03246819591932551,-0.0445704857831606,True,1.9811111111111113,0.5047672462142456,0.903638888888889,1.4741944444444446,True,0.5,0.5766937579111446,0.2,0.731992219139852,0.004767246214245624,True
942,0.08076994063080499,0.08076992737772427,0.048652152198687224,-0.032117788432117766,True,1.9130833333333335,0.522716382802631,0.943138888888889,1.4500555555555557,True,0.4,0.5970850167312649,0.0,1.0,0.12271638280263097,True
943,0.0763828871759978,0.07638290589059474,0.04055448919632811,-0.035828397979669684,True,1.9372222222222224,0.5162030398623458,0.864138888888889,2.1369166666666666,False,0.5,0.5818009876723732,0.4,0.603063906778337,0.016203039862345836,True
944,0.08268518737975453,0.08268517812542417,0.03444120479488994,-0.048243982584864585,True,1.9481944444444446,0.5132957866970842,0.9277777777777779,1.5246666666666668,True,0.5,0.6108516468822096,0.0,0.9760563396974097,0.0132957866970842,True
945,0.06182281424681665,0.061822847156378403,0.017028553269041593,-0.04479426097777506,True,1.9745277777777779,0.5064502060970977,0.8795000000000001,1.4851666666666667,True,0.5,0.572712664243355,0.0,1.0,0.006450206097097677,True
946,0.08431333181354637,0.0843133655514612,0.03816356230741945,-0.046149769506126925,True,1.9503888888888892,0.5127182613154071,0.8970555555555557,1.3710555555555557,True,0.5,0.6609454441746806,0.5,0.6609454441746806,0.012718261315407098,True
947,0.06549694564675308,0.06549689925811651,0.02531304580446238,-0.040183899842290705,True,1.9130833333333335,0.522716382802631,0.903638888888889,2.9993333333333334,False,0.5,0.6362477630426098,0.5,0.6735828528576042,0.022716382802630997,True
948,0.08687886019196112,0.08687884118499965,0.03526575647803968,-0.051613103713921436,True,1.96575,0.5087116876510237,0.9409444444444446,2.9993333333333334,False,0.5,0.6319689030915827,0.0,1.0,0.008711687651023703,True
949,0.07294286747427597,0.07294289607991297,0.04581994180118445,-0.027122925673091526,True,1.9460000000000002,0.513874614594039,0.9519166666666667,1.3951944444444446,True,0.4,0.6157566881262458,0.4,0.7553568474903035,0.11387461459403903,True
950,0.0781790664471307,0.07817906823208298,0.03595589412409647,-0.04222317232303423,True,1.9460000000000002,0.513874614594039,0.903638888888889,1.4500555555555557,True,0.5,0.7048620150364053,0.2,0.7761562173244212,0.013874614594039048,True
951,0.09255991533367429,0.09255996276616953,0.0468111739664341,-0.04574874136724019,True,1.9986666666666668,0.5003335557038024,1.0594444444444446,2.95325,False,0.5,0.49174459264489745,0.4,0.6363290691981605,0.00033355570380244615,True
952,0.08769698834797181,0.08769699242098487,0.02722381642548809,-0.06047317192248372,True,1.989888888888889,0.5025406220336144,0.8619444444444445,1.500527777777778,True,0.5,0.6284317180180649,0.5,0.6284317180180649,0.0025406220336143814,True
953,0.09723289413574351,0.0972328842118951,0.05564428635522344,-0.04158860778052007,True,2.0381666666666667,0.49063701038515006,0.9190000000000002,3.124416666666667,False,0.5,0.6752116458342516,0.0,1.0,0.009362989614849937,True
954,0.08514368901850647,0.08514373413216932,0.043226608552566645,-0.041917080465939824,True,1.959166666666667,0.5104210974053593,0.9190000000000002,2.9993333333333334,False,0.5,0.6759504949520889,0.5,0.6974428189834161,0.010421097405359347,True
955,0.06865487956950507,0.06865485201634046,0.0314929003162141,-0.03716197925329097,True,1.895527777777778,0.5275575550638197,0.9102222222222224,1.4061666666666668,True,0.4,0.509022865742491,0.2,0.7741667854990355,0.12755755506381972,True
956,0.0773337505243513,0.0773337552829645,0.027249696807667034,-0.05008405371668427,True,1.9811111111111113,0.5047672462142456,0.8992500000000001,1.816527777777778,True,0.5,0.6219123467282697,0.0,1.0,0.004767246214245624,True
957,0.07844059598889509,0.0784405744165796,0.0406855807925431,-0.03775501519635199,True,2.0535277777777776,0.4869668727257971,0.8926666666666667,2.9993333333333334,False,0.4,0.6324287954901344,0.4,0.7695810237627426,0.08696687272579706,True
958,0.07913552426756297,0.07913558885072242,0.03624224142660628,-0.04289328284095669,True,1.9416111111111114,0.5150361955993018,0.9497222222222224,1.3886111111111112,True,0.5,0.7032004222323524,0.0,1.0,0.015036195599301805,True
959,0.08946156467757524,0.08946158631789132,0.04328209601954399,-0.04617946865803125,True,1.9723333333333335,0.5070136893696129,0.8729166666666668,1.4654166666666668,True,0.5,0.6619475148742927,0.5,0.6804590526352631,0.0070136893696128855,True
960,0.079066788680242,0.07906678824873599,0.03707122742724851,-0.04199556125299349,True,1.9745277777777779,0.5064502060970977,0.9080277777777779,1.8648055555555558,True,0.5,0.6321422547081997,0.2,0.8800987076136503,0.006450206097097677,True
961,0.06720611189354432,0.06720612150876942,0.025387790999137922,-0.0418183208944064,True,1.9811111111111113,0.5047672462142456,0.9058333333333335,2.9620277777777777,False,0.5,0.6146115437920686,0.0,1.0,0.004767246214245624,True
962,0.08949217441213715,0.08949222329011965,0.043453302301501684,-0.04603887211063547,True,1.9679444444444447,0.5081444259379498,0.9058333333333335,1.4588333333333334,True,0.5,0.6143051583116355,0.5,0.6423102773391801,0.00814442593794984,True
963,0.06891517444772469,0.06891513673475282,0.025363750842967676,-0.043551423604757014,True,1.9811111111111113,0.5047672462142456,0.7741666666666668,1.377638888888889,True,0.4,0.5918943804390224,0.4,0.7611097161952008,0.1047672462142456,True
964,0.08226148547352959,0.0822615050232364,0.03822144960946052,-0.044040035864069065,True,1.9460000000000002,0.513874614594039,1.0923611111111113,2.885222222222222,False,0.5,0.6559490633363932,0.0,1.0,0.013874614594039048,True
965,0.07729394544548765,0.07729396115616953,0.03105532580830484,-0.04623861963718281,True,1.9262500000000002,0.5191434133679428,0.8860833333333334,1.504916666666667,True,0.5,0.6198471986375347,0.0,1.0,0.019143413367942785,True
966,0.07856464803856632,0.07856466241747483,0.03570557599201304,-0.04285907204655328,True,1.9503888888888892,0.5127182613154071,1.0484722222222222,1.4061666666666668,True,0.5,0.6292493764308309,0.0,1.0,0.012718261315407098,True
967,0.09238916816176614,0.09238916254076006,0.05355721218129386,-0.038831955980472274,True,1.9240555555555559,0.5197355123725925,0.903638888888889,1.4478611111111113,True,0.5,0.598687714078888,0.0,1.0,0.019735512372592523,True
968,0.08072269705381667,0.0807227540723253,0.045340626686632864,-0.035382070367183806,True,1.9416111111111114,0.5150361955993018,0.9497222222222224,2.8566944444444444,False,0.5,0.6797183366243951,0.2,0.7459666774327091,0.015036195599301805,True
969,0.07464341432878115,0.07464341038162377,0.037698472496096584,-0.03694494183268456,True,2.018416666666667,0.49543784319392253,0.7851388888888889,2.9708055555555557,False,0.4,0.5878119953342835,0.2,0.757886531168899,0.09543784319392251,True
970,0.07606443967565316,0.07606449329197416,0.02179744245796962,-0.054266997217683535,True,1.9525833333333336,0.5121420340574452,0.8926666666666667,3.1134444444444447,False,0.5,0.6493934859493817,0.5,0.6699819123009845,0.012142034057445183,True
971,0.07561901122761311,0.07561900507633942,0.03844328632380316,-0.03717572490380995,True,2.0381666666666667,0.49063701038515006,0.9475277777777779,1.476388888888889,True,0.5,0.6865513615671955,0.2,0.760686773853291,0.009362989614849937,True
972,0.08200441647325123,0.08200446075748946,0.0323607194895063,-0.04964369698374493,True,1.9986666666666668,0.5003335557038024,0.8926666666666667,2.9751944444444445,False,0.5,0.6283769697071454,0.2,0.7299262789521727,0.00033355570380244615,True
973,0.07213665264287264,0.07213668725934638,0.03199013624382221,-0.04014651639905043,True,1.970138888888889,0.5075784279168135,0.7939166666666667,1.456638888888889,True,0.5,0.6779640071123214,0.5,0.714809255332731,0.007578427916813513,True
974,0.06542653859999356,0.06542650960635749,0.03352857107227411,-0.03189796752771945,True,2.0381666666666667,0.49063701038515006,0.8970555555555557,1.3930000000000002,True,0.5,0.6136924672382764,0.2,0.6711602459822991,0.009362989614849937,True
975,0.07690529313821122,0.07690532685144381,0.03161833644609432,-0.0452869566921169,True,2.018416666666667,0.49543784319392253,0.9080277777777779,1.4983333333333335,True,0.5,0.6696254913354959,0.0,1.0,0.004562156806077466,True
976,0.08988946585029346,0.08988949528600355,0.04228630824327366,-0.0476031576070198,True,1.9876944444444447,0.5030954344089327,0.8948611111111112,2.885222222222222,False,0.5,0.6308997190369006,0.0,1.0,0.0030954344089326735,True
977,0.09119148920024524,0.09119150622542531,0.04172033240296687,-0.04947115679727837,True,1.9767222222222225,0.5058879739186644,0.9475277777777779,3.4996666666666667,False,0.5,0.6064191349911974,0.0,1.0,0.005887973918664358,True
978,0.0722533155810779,0.07225331608522012,0.04090948195036423,-0.03134383363071368,True,1.959166666666667,0.5104210974053593,1.0353055555555557,1.564166666666667,True,0.5,0.6842516529947252,0.0,1.0,0.010421097405359347,True
979,0.08558941629121906,0.08558942325947683,0.03565231093828882,-0.04993710535293024,True,2.0118333333333336,0.49705906718581716,0.8970555555555557,2.9993333333333334,False,0.5,0.6499555070580973,0.4,0.724484030116963,0.0029409328141828395,True
980,0.07755629001861564,0.07755633428823766,0.036985118758516664,-0.04057117126009897,True,1.9525833333333336,0.5121420340574452,1.0682222222222224,1.4873611111111114,True,0.5,0.6136789573958658,0.4,0.7193167380729557,0.012142034057445183,True
981,0.08501453099053566,0.08501453529703767,0.04278412581665675,-0.04223040517387891,True,1.954777777777778,0.5115671005513556,0.8970555555555557,2.885222222222222,False,0.5,0.6442064184299221,0.4,0.6942660186584753,0.01156710055135557,True
982,0.08159435504847067,0.08159439287333704,0.04096824560774382,-0.040626109440726844,True,1.959166666666667,0.5104210974053593,0.9168055555555557,1.500527777777778,True,0.5,0.7459455226575353,0.5,0.780723272678001,0.010421097405359347,True
983,0.0685072897594283,0.06850736537298655,0.02070463811657235,-0.04780265164285595,True,1.9613611111111113,0.5098500191193757,0.8970555555555557,3.0234722222222223,False,0.5,0.5891664297698326,0.2,0.9067662200285456,0.009850019119375664,True
984,0.07874412642226652,0.07874416454047045,0.04696715679515952,-0.03177696962710701,True,1.9460000000000002,0.513874614594039,0.9255833333333334,1.4544444444444447,True,0.5,0.6017786735193558,0.4,0.7201319749486185,0.013874614594039048,True
985,0.08778602193636452,0.08778601158747061,0.036087414549534416,-0.0516986073868301,True,1.9394166666666668,0.5156189575903407,1.0462777777777779,2.9620277777777777,False,0.5,0.6132611690148878,0.0,1.0,0.01561895759034071,True
986,0.08212279341618615,0.08212282151536802,0.047075702892487636,-0.03504709052369852,True,2.033777777777778,0.49169580419580416,0.9014444444444446,1.4829722222222224,True,0.4,0.6124011880185566,0.4,0.7256642698264139,0.09169580419580414,True
