scale,sample_id,calculated_independent_kappa_rmse,rmse_ratio_to_refit,passes_absolute_rmse_lt_005,passes_refit_ratio_lte_15,passes_joint_gate
1.5,358,0.02335564058192683,1.2088811709229514,True,True,True
1.5,359,0.026410438185823115,1.3669966073793771,True,True,True
1.5,360,0.033864258840551054,1.7528041988829883,True,False,False
1.5,361,0.024264461119404005,1.255921457899897,True,True,True
1.5,362,0.027797296732865902,1.4387800028453503,True,True,True
1.5,363,0.02424355106663773,1.2548391596437867,True,True,True
1.5,364,0.05397297455164053,2.7936254818320645,False,False,False
1.5,365,0.047039555480818215,2.4347537251172797,True,False,False
1.5,366,0.020035204698099027,1.0370163742741076,True,True,True
1.5,367,0.052340710886955084,2.709139988775332,False,False,False
1.5,368,0.053522063991267875,2.7702864822318296,False,False,False
1.5,369,0.0549269936462733,2.8430052329956856,False,False,False
1.5,370,0.037497897084174996,1.9408802586790812,True,False,False
1.5,371,0.029097669069232605,1.5060868971738768,True,False,False
1.5,372,0.021562503188484263,1.1160689004049682,True,True,True
1.5,373,0.026917234546074798,1.3932282397446496,True,True,True
1.5,374,0.03630107103192173,1.8789328899325952,True,False,False
1.5,375,0.026761884480712612,1.3851873654959115,True,True,True
1.5,376,0.04954574994210534,2.564473622299883,True,False,False
1.5,377,0.026731735748664272,1.3836268758843082,True,True,True
1.5,378,0.048461267029363965,2.5083411018150796,True,False,False
1.5,379,0.04091208168391109,2.1175974616261892,True,False,False
1.5,380,0.03427374268574234,1.7739989637412867,True,False,False
1.5,381,0.030629127569315594,1.5853547441980707,True,False,False
1.5,382,0.05769440198376997,2.986245484519496,False,False,False
1.5,383,0.053502365810608465,2.7692669101238816,False,False,False
1.5,384,0.041053229230721994,2.1249032176410214,True,False,False
1.5,385,0.038557496236511286,1.9957248029548857,True,False,False
1.5,386,0.053099147479538394,2.7483964464561548,False,False,False
1.5,387,0.05257652695265654,2.7213457598235564,False,False,False
1.5,388,0.023295818654544068,1.2057848053418976,True,True,True
1.5,389,0.059317326415313815,3.0702475815821804,False,False,False
1.5,390,0.025981292822173947,1.3447841680380295,True,True,True
1.5,391,0.0215115082149111,1.1134294153885729,True,True,True
1.5,392,0.07697031901477996,3.98396134974363,False,False,False
1.5,393,0.03513443167319586,1.8185479756728389,True,False,False
1.5,394,0.021632219481092157,1.1196773954554295,True,True,True
1.5,395,0.04079650769758965,2.111615385672314,True,False,False
1.5,396,0.03841353589639047,1.9882734575755434,True,False,False
1.5,397,0.03347303990155411,1.7325548202627405,True,False,False
1.5,398,0.023748552938220962,1.229218200330507,True,True,True
1.5,399,0.03312801528234397,1.7146964462136571,True,False,False
1.5,400,0.0717171407772693,3.7120583703946926,False,False,False
1.5,401,0.058071879600405746,3.0057836162866454,False,False,False
1.5,402,0.02064479343903637,1.0685685103990328,True,True,True
1.5,403,0.05744915918783863,2.9735517886533547,False,False,False
1.5,404,0.03818556937405713,1.9764739766114967,True,False,False
1.5,405,0.058773471485271,3.0420978084112775,False,False,False
1.5,406,0.04383256573665112,2.2687608676973623,True,False,False
1.5,407,0.03394923402995231,1.7572024899982526,True,False,False
1.5,408,0.059326830947701095,3.0707395334171603,False,False,False
1.5,409,0.029424461638520496,1.523001585616007,True,False,False
1.5,410,0.06887908990124976,3.565161681600967,False,False,False
1.5,411,0.04769997764206417,2.468936984308564,True,False,False
1.5,412,0.04452826814621624,2.30477022229155,True,False,False
1.5,413,0.02622281706040466,1.3572853924379527,True,True,True
1.5,414,0.020614837024961096,1.0670179751098405,True,True,True
1.5,415,0.04786156990502818,2.477300952891604,True,False,False
1.5,416,0.03793519997289765,1.9635149291481973,True,False,False
1.5,417,0.04224736342072594,2.1867112563795597,True,False,False
1.5,418,0.05384554291137047,2.7870296571548554,False,False,False
1.5,419,0.06505967483011535,3.367469867187337,False,False,False
1.5,420,0.042407622922625766,2.1950062416371297,True,False,False
1.5,421,0.02016375885148456,1.043670299904046,True,True,True
1.5,422,0.06128597235145433,3.1721441232790863,False,False,False
1.5,423,0.0534300298960036,2.765522824199945,False,False,False
1.5,424,0.06313428898162424,3.2678124550586563,False,False,False
1.5,425,0.0370144078863953,1.9158549982718456,True,False,False
1.5,426,0.037000749968246344,1.9151480683965394,True,False,False
1.5,427,0.029351290712423126,1.5192142797398174,True,False,False
1.5,428,0.06072294518791852,3.1430020008727633,False,False,False
1.5,429,0.058283871225532045,3.0167562412124993,False,False,False
1.5,430,0.04797762276074552,2.4833078149862837,True,False,False
1.5,431,0.030433236236979407,1.5752154657493573,True,False,False
1.5,432,0.035801511258963505,1.8530758212231602,True,False,False
1.5,433,0.04829479180835974,2.4997243927425403,True,False,False
1.5,434,0.06747017278721933,3.4922365411164673,False,False,False
1.5,435,0.023191166184742852,1.200368023910042,True,True,True
1.5,436,0.03847806963765397,1.991613705274124,True,False,False
1.5,437,0.05759459528333865,2.9810795187023675,False,False,False
1.5,438,0.04778757896041515,2.473471203095287,True,False,False
1.5,439,0.04810430927932712,2.489865072381381,True,False,False
1.5,440,0.02871334282716879,1.486194282544328,True,True,True
1.5,441,0.04454763097495831,2.305772436681688,True,False,False
1.5,442,0.021927568797407773,1.1349645902590353,True,True,True
1.5,443,0.033730019730230834,1.7458560215337813,True,False,False
1.5,444,0.03662936411198498,1.8959252443765091,True,False,False
1.5,445,0.06359743739479365,3.2917848823641442,False,False,False
1.5,446,0.03840488531437442,1.9878257059636772,True,False,False
1.5,447,0.027251647458039926,1.4105373549097882,True,True,True
1.5,448,0.03155953778855088,1.633512506830289,True,False,False
1.5,449,0.02834472069972994,1.4671145083251949,True,True,True
1.5,450,0.02184903372521057,1.1308996377391827,True,True,True
1.5,451,0.04746135403154212,2.4565858955561115,True,False,False
1.5,452,0.03133323446163017,1.621799112377586,True,False,False
1.5,453,0.021430976293462627,1.1092611065316262,True,True,True
1.5,454,0.028779193164793753,1.4896026768880626,True,True,True
1.5,455,0.051491364101908,2.665178045945046,False,False,False
1.5,456,0.020992696979950622,1.0865758965990975,True,True,True
1.5,457,0.03677490902336248,1.903458606703726,True,False,False
1.5,458,0.02692388080154076,1.3935722479966075,True,True,True
1.5,459,0.024714579761215317,1.2792194680254756,True,True,True
1.5,460,0.07820085724473795,4.047653651013594,False,False,False
1.5,461,0.04235851364024847,2.192464359449176,True,False,False
1.5,462,0.03319684008310606,1.7182587979051882,True,False,False
1.5,463,0.036301387970075934,1.8789492945593753,True,False,False
1.5,464,0.028129360556347086,1.455967529873049,True,True,True
1.5,465,0.02023179276653577,1.0471917155809605,True,True,True
1.5,466,0.09400443408075224,4.865642196576134,False,False,False
1.5,467,0.02514484392406422,1.3014898160883526,True,True,True
1.5,468,0.026592008745409217,1.3763946467912112,True,True,True
1.5,469,0.037585575380750684,1.9454184618363506,True,False,False
1.5,470,0.03816429176566002,1.9753726537827219,True,False,False
1.5,471,0.07710998676498806,3.9911905119162316,False,False,False
1.5,472,0.05474907320875583,2.833796122841641,False,False,False
1.5,473,0.052279109754239605,2.7059515320431755,False,False,False
1.5,474,0.02784470498945301,1.441233840432609,True,True,True
1.5,475,0.024567697253182877,1.2716168720840155,True,True,True
1.5,476,0.04233111291444585,2.1910461058424624,True,False,False
1.5,477,0.0795748098218109,4.118769037223545,False,False,False
1.5,478,0.02603386200862322,1.3475051338555308,True,True,True
1.5,479,0.029637074490001417,1.5340063650374893,True,False,False
1.5,480,0.03225620132029037,1.6695716088289834,True,False,False
1.5,481,0.03211374656042337,1.6621981918461572,True,False,False
1.5,482,0.02898287369480261,1.50014512194529,True,False,False
1.5,483,0.07432775374872266,3.8471829393264185,False,False,False
1.5,484,0.03403536755958925,1.7616607364675785,True,False,False
1.5,485,0.04567351492010704,2.364047862575507,True,False,False
1.5,486,0.05962446457718672,3.086144963606776,False,False,False
1.5,487,0.05412303167939171,2.801392395167833,False,False,False
1.5,488,0.0338432234228298,1.751715411773231,True,False,False
1.5,489,0.02984728380877701,1.5448867383044504,True,False,False
1.5,490,0.028181973816455742,1.458690776930355,True,True,True
1.5,491,0.055789186333828386,2.8876320760076193,False,False,False
1.5,492,0.029065432066844338,1.5044183192961913,True,False,False
1.5,493,0.02076226881586005,1.074649001772886,True,True,True
1.5,494,0.04726563464884901,2.4464555171709663,True,False,False
1.5,495,0.024942950039428154,1.2910398472765403,True,True,True
1.5,496,0.03241375392704235,1.677726485980145,True,False,False
1.5,497,0.040755851164783155,2.1095110153463374,True,False,False
1.5,498,0.035351854963945155,1.829801742033258,True,False,False
1.5,499,0.026948892145325233,1.3948668278842569,True,True,True
1.5,500,0.0635684675395216,3.290285411071978,False,False,False
1.5,501,0.026498645943214223,1.3715622152746263,True,True,True
1.5,502,0.023807765589645622,1.2322830299649845,True,True,True
1.5,503,0.03309908304376692,1.7131989219506956,True,False,False
1.5,504,0.0337113645166682,1.7448904330997452,True,False,False
1.5,505,0.07108203571251084,3.6791855167621352,False,False,False
1.5,506,0.0379892182573542,1.9663108998575436,True,False,False
1.5,507,0.04389528198472909,2.272007042476703,True,False,False
1.5,508,0.041534338499027226,2.149805293590108,True,False,False
1.5,509,0.03853623794239492,1.9946244798276707,True,False,False
1.5,510,0.03744073101410604,1.9379213595009743,True,False,False
1.5,511,0.03510366242587956,1.8169553683712465,True,False,False
1.5,512,0.057705730297153736,2.9868318347289846,False,False,False
1.5,513,0.03620089714001072,1.8737479183911594,True,False,False
1.5,514,0.03694943789558907,1.9124921704236784,True,False,False
1.5,515,0.02246390503864994,1.1627251982820483,True,True,True
1.5,516,0.05258543119489274,2.721806640814721,False,False,False
1.5,517,0.042107851358846725,2.179490152589628,True,False,False
1.5,518,0.022935574484959646,1.1871386717872316,True,True,True
1.5,519,0.044025006587783834,2.278721550241465,True,False,False
1.5,520,0.044475931326486626,2.302061283707948,True,False,False
1.5,521,0.04694228791582951,2.429719184212957,True,False,False
1.5,522,0.05784035639596176,2.993800042489887,False,False,False
1.5,523,0.029424028782331326,1.5229791811054147,True,False,False
1.5,524,0.045427154066438685,2.3512962963657307,True,False,False
1.5,525,0.02387453624607307,1.2357390597425524,True,True,True
1.5,526,0.05648982195297701,2.9238967720965863,False,False,False
1.5,527,0.04317163218030299,2.2345511388441675,True,False,False
1.5,528,0.05087411607881214,2.6332294676008745,False,False,False
1.5,529,0.03981134514085983,2.060623657958771,True,False,False
1.5,530,0.06878665715129002,3.5603773893178676,False,False,False
1.5,531,0.05214481958537793,2.6990007119186967,False,False,False
1.5,532,0.032048067994614036,1.658798688361694,True,False,False
1.5,533,0.021291226991745595,1.102027723276616,True,True,True
1.5,534,0.0522409395685264,2.70397585432038,False,False,False
1.5,535,0.04027070142800671,2.0843998059230726,True,False,False
1.5,536,0.03022262467555859,1.5643142725199441,True,False,False
1.5,537,0.08087495320031395,4.186064080759569,False,False,False
1.5,538,0.030607567082459715,1.5842387796624555,True,False,False
1.5,539,0.021877661558917755,1.13238140609452,True,True,True
1.5,540,0.04124918024121661,2.1350455850138768,True,False,False
1.5,541,0.024745583217582565,1.2808241979194996,True,True,True
1.5,542,0.06253696903366608,3.2368953480938374,False,False,False
1.5,543,0.022843278176097884,1.1823614416557229,True,True,True
1.5,544,0.031153572799347166,1.6124998769355612,True,False,False
1.5,545,0.020629863842208693,1.0677957588047813,True,True,True
1.5,546,0.03448024022313007,1.7846872162820095,True,False,False
1.5,547,0.04206500525371944,2.1772724506364716,True,False,False
1.5,548,0.04738345142850969,2.452553679456474,True,False,False
1.5,549,0.03936898134110771,2.0377270362051343,True,False,False
1.5,550,0.026288921047989612,1.3607069156299225,True,True,True
1.5,551,0.029673373960513096,1.5358852150849591,True,False,False
1.5,552,0.04825159155115011,2.497488359980495,True,False,False
1.5,553,0.04305520907041972,2.2285251125014307,True,False,False
1.5,554,0.04631128665784273,2.397058742426608,True,False,False
1.5,555,0.020462409420242602,1.059128366574947,True,True,True
1.5,556,0.02632455246276921,1.3625511873067924,True,True,True
1.5,557,0.06770615532853469,3.504450928894101,False,False,False
1.5,558,0.03794609454160975,1.964078828859498,True,False,False
1.5,559,0.04121413338604402,2.1332315699724314,True,False,False
1.5,560,0.050401667533042316,2.60877566813399,False,False,False
1.5,561,0.0372210230461239,1.9265493389107586,True,False,False
1.5,562,0.06236766136962641,3.2281320325927036,False,False,False
1.5,563,0.049207388753756943,2.5469601454962536,True,False,False
1.5,564,0.0371000136596388,1.9202859282235787,True,False,False
1.5,565,0.05633035804367752,2.915642966480863,False,False,False
1.5,566,0.04628176613203784,2.3955307685876503,True,False,False
1.5,567,0.03735600108133843,1.9335357627978125,True,False,False
1.5,568,0.025999368157321703,1.3457197421337859,True,True,True
1.5,569,0.03647785404483084,1.888083127319371,True,False,False
1.5,570,0.042993461066713756,2.2253290537694776,True,False,False
1.5,571,0.03298121285050593,1.7070979949927545,True,False,False
1.5,572,0.05800648567330275,3.002398845618925,False,False,False
1.5,573,0.05999854452762546,3.105507233158703,False,False,False
1.5,574,0.044398227215780024,2.298039341513427,True,False,False
1.5,575,0.03873791775029503,2.0050633680898264,True,False,False
1.5,576,0.05112364537552455,2.6461450315020723,False,False,False
1.5,577,0.03542980969443766,1.833836656235084,True,False,False
1.5,578,0.039170037728636094,2.027429772623401,True,False,False
1.5,579,0.035478574379213465,1.836360702151302,True,False,False
1.5,580,0.06853845177859505,3.5475303513391685,False,False,False
1.5,581,0.026601025517229825,1.376861352280971,True,True,True
1.5,582,0.043913833234350816,2.2729672497673628,True,False,False
1.5,583,0.020657990664869303,1.0692515949739083,True,True,True
1.5,584,0.05326043547064172,2.7567446660160875,False,False,False
1.5,585,0.03265617997902179,1.690274387997695,True,False,False
1.5,586,0.03573735627205995,1.8497551777402095,True,False,False
1.5,587,0.030276965202097397,1.5671269223858457,True,False,False
1.5,588,0.024044942075958656,1.2445592159888166,True,True,True
1.5,589,0.05498203850619369,2.8458543389527855,False,False,False
1.5,590,0.0352557729558125,1.8248285652073606,True,False,False
1.5,591,0.07988090500509622,4.134612434979468,False,False,False
1.5,592,0.02862037613652463,1.4813823536465305,True,True,True
1.5,593,0.06128989117164428,3.1723469602735697,False,False,False
1.5,594,0.05272057722171087,2.72880175989837,False,False,False
1.5,595,0.02505327172636491,1.2967500657402335,True,True,True
